codmun;data;semanaEpi;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos
130400;26/05/2020;22;121;4;4;0
130400;27/05/2020;22;127;6;4;0
130400;28/05/2020;22;127;0;4;0
130400;29/05/2020;22;128;1;4;0
130400;30/05/2020;22;131;3;4;0
130400;31/05/2020;23;132;1;4;0
130400;01/06/2020;23;132;0;4;0
130400;02/06/2020;23;133;1;4;0
130400;03/06/2020;23;134;1;4;0
130400;04/06/2020;23;135;1;4;0
130400;05/06/2020;23;137;2;4;0
130400;06/06/2020;23;137;0;4;0
130400;07/06/2020;24;137;0;4;0
130400;08/06/2020;24;137;0;4;0
130400;09/06/2020;24;138;1;4;0
130400;10/06/2020;24;139;1;4;0
130400;11/06/2020;24;139;0;4;0
130400;12/06/2020;24;139;0;4;0
130400;13/06/2020;24;142;3;4;0
130400;14/06/2020;25;144;2;4;0
130400;15/06/2020;25;144;0;4;0
130400;16/06/2020;25;145;1;4;0
130400;17/06/2020;25;145;0;4;0
130400;18/06/2020;25;146;1;4;0
130400;19/06/2020;25;147;1;4;0
130400;20/06/2020;25;150;3;4;0
130400;21/06/2020;26;151;1;4;0
130400;22/06/2020;26;152;1;4;0
130400;23/06/2020;26;152;0;4;0
130400;24/06/2020;26;155;3;4;0
130400;25/06/2020;26;157;2;4;0
130400;26/06/2020;26;160;3;4;0
130400;27/06/2020;26;160;0;4;0
130400;28/06/2020;27;160;0;4;0
130400;29/06/2020;27;161;1;4;0
130400;30/06/2020;27;161;0;4;0
130400;01/07/2020;27;162;1;4;0
130400;02/07/2020;27;162;0;4;0
130400;03/07/2020;27;163;1;4;0
130400;04/07/2020;27;163;0;4;0
130400;05/07/2020;28;165;2;4;0
130400;06/07/2020;28;166;1;4;0
130400;07/07/2020;28;167;1;4;0
130400;08/07/2020;28;168;1;4;0
130400;09/07/2020;28;169;1;4;0
130400;10/07/2020;28;176;7;4;0
130400;11/07/2020;28;177;1;4;0
130400;12/07/2020;29;179;2;4;0
130400;13/07/2020;29;183;4;4;0
130400;14/07/2020;29;185;2;4;0
130400;15/07/2020;29;186;1;4;0
130400;16/07/2020;29;186;0;4;0
130400;17/07/2020;29;192;6;4;0
130400;18/07/2020;29;196;4;4;0
130400;19/07/2020;30;196;0;4;0
130400;20/07/2020;30;196;0;4;0
130400;21/07/2020;30;198;2;4;0
130400;22/07/2020;30;199;1;5;1
130400;23/07/2020;30;200;1;5;0
130400;24/07/2020;30;201;1;5;0
130400;25/07/2020;30;203;2;5;0
130400;26/07/2020;31;203;0;5;0
130400;27/07/2020;31;204;1;5;0
130400;28/07/2020;31;204;0;5;0
130400;29/07/2020;31;206;2;5;0
130400;30/07/2020;31;209;3;5;0
130400;31/07/2020;31;211;2;5;0
130400;01/08/2020;31;216;5;5;0
130400;02/08/2020;32;216;0;5;0
130400;03/08/2020;32;223;7;5;0
130400;04/08/2020;32;223;0;5;0
130400;05/08/2020;32;223;0;5;0
130400;06/08/2020;32;226;3;5;0
130400;07/08/2020;32;232;6;5;0
130400;08/08/2020;32;233;1;5;0
130400;09/08/2020;33;233;0;5;0
130400;10/08/2020;33;233;0;5;0
130400;11/08/2020;33;236;3;5;0
130400;12/08/2020;33;236;0;5;0
130400;13/08/2020;33;244;8;5;0
130400;14/08/2020;33;249;5;5;0
130406;27/03/2020;13;0;0;0;0
130406;28/03/2020;13;0;0;0;0
130406;29/03/2020;14;0;0;0;0
130406;30/03/2020;14;0;0;0;0
130406;31/03/2020;14;0;0;0;0
130406;01/04/2020;14;0;0;0;0
130406;02/04/2020;14;0;0;0;0
130406;03/04/2020;14;0;0;0;0
130406;04/04/2020;14;0;0;0;0
130406;05/04/2020;15;0;0;0;0
130406;06/04/2020;15;0;0;0;0
130406;07/04/2020;15;0;0;0;0
130406;08/04/2020;15;1;1;0;0
130406;09/04/2020;15;1;0;0;0
130406;10/04/2020;15;2;1;0;0
130406;11/04/2020;15;1;-1;0;0
130406;12/04/2020;16;4;3;1;1
130406;13/04/2020;16;3;-1;0;-1
130406;14/04/2020;16;3;0;0;0
130406;15/04/2020;16;3;0;0;0
130406;16/04/2020;16;3;0;0;0
130406;17/04/2020;16;3;0;0;0
130406;18/04/2020;16;5;2;2;2
130406;19/04/2020;17;11;6;1;-1
130406;20/04/2020;17;11;0;1;0
130406;21/04/2020;17;21;10;1;0
130406;22/04/2020;17;22;1;1;0
130406;23/04/2020;17;33;11;1;0
130406;24/04/2020;17;42;9;3;2
130406;25/04/2020;17;54;12;3;0
130406;26/04/2020;18;67;13;3;0
130406;27/04/2020;18;73;6;4;1
130406;28/04/2020;18;83;10;7;3
130406;29/04/2020;18;83;0;7;0
130406;30/04/2020;18;83;0;7;0
130406;01/05/2020;18;113;30;9;2
130406;02/05/2020;18;113;0;9;0
130406;03/05/2020;19;113;0;9;0
130406;04/05/2020;19;232;119;9;0
130406;05/05/2020;19;232;0;9;0
130406;06/05/2020;19;266;34;12;3
130406;07/05/2020;19;292;26;18;6
130406;08/05/2020;19;299;7;22;4
130406;09/05/2020;19;302;3;32;10
130406;10/05/2020;20;311;9;35;3
130406;11/05/2020;20;320;9;35;0
130406;12/05/2020;20;329;9;38;3
130406;13/05/2020;20;390;61;39;1
130406;14/05/2020;20;425;35;45;6
130406;15/05/2020;20;472;47;45;0
130406;16/05/2020;20;495;23;46;1
130406;17/05/2020;21;516;21;46;0
130406;18/05/2020;21;525;9;46;0
130406;19/05/2020;21;549;24;47;1
130406;20/05/2020;21;564;15;47;0
130406;21/05/2020;21;589;25;47;0
130406;22/05/2020;21;613;24;48;1
130406;23/05/2020;21;621;8;48;0
130406;24/05/2020;22;632;11;48;0
130406;25/05/2020;22;645;13;48;0
130406;26/05/2020;22;660;15;48;0
130406;27/05/2020;22;713;53;48;0
130406;28/05/2020;22;760;47;54;6
130406;29/05/2020;22;812;52;55;1
130406;30/05/2020;22;875;63;57;2
130406;31/05/2020;23;899;24;57;0
130406;01/06/2020;23;902;3;57;0
130406;02/06/2020;23;943;41;58;1
130406;03/06/2020;23;983;40;60;2
130406;04/06/2020;23;1072;89;60;0
130406;05/06/2020;23;1088;16;60;0
130406;06/06/2020;23;1095;7;60;0
130406;07/06/2020;24;1103;8;60;0
130406;08/06/2020;24;1108;5;60;0
130406;09/06/2020;24;1114;6;67;7
130406;10/06/2020;24;1143;29;67;0
130406;11/06/2020;24;1156;13;67;0
130406;12/06/2020;24;1160;4;67;0
130406;13/06/2020;24;1176;16;67;0
130406;14/06/2020;25;1180;4;67;0
130406;15/06/2020;25;1180;0;67;0
130406;16/06/2020;25;1189;9;67;0
130406;17/06/2020;25;1210;21;70;3
130406;18/06/2020;25;1225;15;70;0
130406;19/06/2020;25;1242;17;70;0
130406;20/06/2020;25;1251;9;70;0
130406;21/06/2020;26;1254;3;70;0
130406;22/06/2020;26;1267;13;70;0
130406;23/06/2020;26;1267;0;70;0
130406;24/06/2020;26;1369;102;72;2
130406;25/06/2020;26;1375;6;72;0
130406;26/06/2020;26;1375;0;71;-1
130406;27/06/2020;26;1401;26;74;3
130406;28/06/2020;27;1405;4;74;0
130406;29/06/2020;27;1405;0;74;0
130406;30/06/2020;27;1417;12;74;0
130406;01/07/2020;27;1449;32;74;0
130406;02/07/2020;27;1453;4;75;1
130406;03/07/2020;27;1469;16;75;0
130406;04/07/2020;27;1474;5;75;0
130406;05/07/2020;28;1477;3;75;0
130406;06/07/2020;28;1478;1;75;0
130406;07/07/2020;28;1491;13;75;0
130406;08/07/2020;28;1502;11;75;0
130406;09/07/2020;28;1520;18;75;0
130406;10/07/2020;28;1543;23;75;0
130406;11/07/2020;28;1543;0;75;0
130406;12/07/2020;29;1549;6;75;0
130406;13/07/2020;29;1559;10;75;0
130406;14/07/2020;29;1566;7;75;0
130406;15/07/2020;29;1579;13;75;0
130406;16/07/2020;29;1584;5;75;0
130406;17/07/2020;29;1589;5;76;1
130406;18/07/2020;29;1599;10;76;0
130406;19/07/2020;30;1599;0;76;0
130406;20/07/2020;30;1607;8;76;0
130406;21/07/2020;30;1615;8;77;1
130406;22/07/2020;30;1629;14;78;1
130406;23/07/2020;30;1629;0;78;0
130406;24/07/2020;30;1644;15;78;0
130406;25/07/2020;30;1651;7;78;0
130406;26/07/2020;31;1652;1;78;0
130406;27/07/2020;31;1653;1;78;0
130406;28/07/2020;31;1655;2;78;0
130406;29/07/2020;31;1660;5;78;0
130406;30/07/2020;31;1665;5;78;0
130406;31/07/2020;31;1667;2;78;0
130406;01/08/2020;31;1668;1;78;0
130406;02/08/2020;32;1668;0;78;0
130406;03/08/2020;32;1670;2;78;0
130406;04/08/2020;32;1675;5;78;0
130406;05/08/2020;32;1693;18;78;0
130406;06/08/2020;32;1696;3;78;0
130406;07/08/2020;32;1699;3;78;0
130406;08/08/2020;32;1700;1;78;0
130406;09/08/2020;33;1702;2;78;0
130406;10/08/2020;33;1704;2;78;0
130406;11/08/2020;33;1704;0;78;0
130406;12/08/2020;33;1707;3;78;0
130406;13/08/2020;33;1713;6;79;1
130406;14/08/2020;33;1721;8;79;0
130410;27/03/2020;13;0;0;0;0
130410;28/03/2020;13;0;0;0;0
130410;29/03/2020;14;0;0;0;0
130410;30/03/2020;14;0;0;0;0
130410;31/03/2020;14;0;0;0;0
130410;01/04/2020;14;0;0;0;0
130410;02/04/2020;14;0;0;0;0
130410;03/04/2020;14;0;0;0;0
130410;04/04/2020;14;0;0;0;0
130410;05/04/2020;15;0;0;0;0
130410;06/04/2020;15;0;0;0;0
130410;07/04/2020;15;0;0;0;0
130410;08/04/2020;15;0;0;0;0
130410;09/04/2020;15;0;0;0;0
130410;10/04/2020;15;0;0;0;0
130410;11/04/2020;15;0;0;0;0
130410;12/04/2020;16;0;0;0;0
130410;13/04/2020;16;0;0;0;0
130410;14/04/2020;16;0;0;0;0
130410;15/04/2020;16;0;0;0;0
130410;16/04/2020;16;0;0;0;0
130410;17/04/2020;16;0;0;0;0
130410;18/04/2020;16;0;0;0;0
130410;19/04/2020;17;0;0;0;0
130410;20/04/2020;17;0;0;0;0
130410;21/04/2020;17;0;0;0;0
130410;22/04/2020;17;0;0;0;0
130410;23/04/2020;17;0;0;0;0
130410;24/04/2020;17;2;2;0;0
130410;25/04/2020;17;2;0;0;0
130410;26/04/2020;18;8;6;0;0
130410;27/04/2020;18;16;8;0;0
130410;28/04/2020;18;18;2;0;0
130410;29/04/2020;18;19;1;0;0
130410;30/04/2020;18;23;4;1;1
130410;01/05/2020;18;24;1;1;0
130410;02/05/2020;18;26;2;1;0
130410;03/05/2020;19;26;0;1;0
130410;04/05/2020;19;26;0;1;0
130410;05/05/2020;19;28;2;1;0
130410;06/05/2020;19;29;1;1;0
130410;07/05/2020;19;41;12;1;0
130410;08/05/2020;19;60;19;1;0
130410;09/05/2020;19;75;15;1;0
130410;10/05/2020;20;75;0;1;0
130410;11/05/2020;20;78;3;2;1
130410;12/05/2020;20;114;36;2;0
130410;13/05/2020;20;127;13;3;1
130410;14/05/2020;20;134;7;3;0
130410;15/05/2020;20;154;20;3;0
130410;16/05/2020;20;159;5;3;0
130410;17/05/2020;21;159;0;3;0
130410;18/05/2020;21;159;0;3;0
130410;19/05/2020;21;175;16;3;0
130410;20/05/2020;21;204;29;3;0
130410;21/05/2020;21;217;13;3;0
130410;22/05/2020;21;236;19;3;0
130410;23/05/2020;21;236;0;3;0
130410;24/05/2020;22;236;0;3;0
130410;25/05/2020;22;236;0;3;0
130410;26/05/2020;22;268;32;3;0
130410;27/05/2020;22;268;0;3;0
130410;28/05/2020;22;331;63;3;0
130410;29/05/2020;22;331;0;3;0
130410;30/05/2020;22;382;51;3;0
130410;31/05/2020;23;382;0;3;0
130410;01/06/2020;23;382;0;3;0
130410;02/06/2020;23;402;20;3;0
130410;03/06/2020;23;424;22;3;0
130410;04/06/2020;23;439;15;3;0
130410;05/06/2020;23;456;17;3;0
130410;06/06/2020;23;456;0;3;0
130410;07/06/2020;24;456;0;3;0
130410;08/06/2020;24;456;0;3;0
130410;09/06/2020;24;512;56;3;0
130410;10/06/2020;24;512;0;3;0
130410;11/06/2020;24;512;0;3;0
130410;12/06/2020;24;512;0;3;0
130410;13/06/2020;24;512;0;3;0
130410;14/06/2020;25;512;0;3;0
130410;15/06/2020;25;512;0;3;0
130410;16/06/2020;25;512;0;3;0
130410;17/06/2020;25;512;0;3;0
130410;18/06/2020;25;512;0;3;0
130410;19/06/2020;25;512;0;3;0
130410;20/06/2020;25;512;0;3;0
130410;21/06/2020;26;512;0;3;0
130410;22/06/2020;26;512;0;3;0
130410;23/06/2020;26;512;0;3;0
130410;24/06/2020;26;653;141;3;0
130410;25/06/2020;26;653;0;3;0
130410;26/06/2020;26;653;0;3;0
130410;27/06/2020;26;677;24;3;0
130410;28/06/2020;27;677;0;3;0
130410;29/06/2020;27;677;0;3;0
130410;30/06/2020;27;677;0;3;0
130410;01/07/2020;27;677;0;3;0
130410;02/07/2020;27;733;56;4;1
130410;03/07/2020;27;733;0;4;0
130410;04/07/2020;27;781;48;4;0
130410;05/07/2020;28;781;0;4;0
130410;06/07/2020;28;781;0;4;0
130410;07/07/2020;28;781;0;4;0
130410;08/07/2020;28;781;0;4;0
130410;09/07/2020;28;827;46;4;0
130410;10/07/2020;28;827;0;4;0
130410;11/07/2020;28;827;0;4;0
130410;12/07/2020;29;827;0;4;0
130410;13/07/2020;29;827;0;4;0
130410;14/07/2020;29;827;0;4;0
130410;15/07/2020;29;855;28;5;1
130410;16/07/2020;29;870;15;5;0
130410;17/07/2020;29;870;0;5;0
130410;18/07/2020;29;870;0;5;0
130410;19/07/2020;30;870;0;5;0
130410;20/07/2020;30;875;5;5;0
130410;21/07/2020;30;885;10;5;0
130410;22/07/2020;30;885;0;5;0
130410;23/07/2020;30;889;4;5;0
130410;24/07/2020;30;889;0;5;0
130410;25/07/2020;30;889;0;5;0
130410;26/07/2020;31;889;0;5;0
130410;27/07/2020;31;894;5;5;0
130410;28/07/2020;31;895;1;5;0
130410;29/07/2020;31;897;2;5;0
130410;30/07/2020;31;899;2;5;0
130410;31/07/2020;31;899;0;5;0
130410;01/08/2020;31;899;0;5;0
130410;02/08/2020;32;899;0;5;0
130410;03/08/2020;32;899;0;5;0
130410;04/08/2020;32;899;0;5;0
130410;05/08/2020;32;932;33;5;0
130410;06/08/2020;32;935;3;5;0
130410;07/08/2020;32;935;0;5;0
130410;08/08/2020;32;935;0;5;0
130410;09/08/2020;33;935;0;5;0
130410;10/08/2020;33;953;18;5;0
130410;11/08/2020;33;953;0;5;0
130410;12/08/2020;33;960;7;5;0
130410;13/08/2020;33;960;0;5;0
130410;14/08/2020;33;960;0;5;0
130420;27/03/2020;13;0;0;0;0
130420;28/03/2020;13;0;0;0;0
130420;29/03/2020;14;0;0;0;0
130420;30/03/2020;14;0;0;0;0
130420;31/03/2020;14;0;0;0;0
130420;01/04/2020;14;0;0;0;0
130420;02/04/2020;14;0;0;0;0
130420;03/04/2020;14;0;0;0;0
130420;04/04/2020;14;0;0;0;0
130420;05/04/2020;15;0;0;0;0
130420;06/04/2020;15;0;0;0;0
130420;07/04/2020;15;0;0;0;0
130420;08/04/2020;15;0;0;0;0
130420;09/04/2020;15;0;0;0;0
130420;10/04/2020;15;1;1;0;0
130420;11/04/2020;15;1;0;0;0
130420;12/04/2020;16;1;0;0;0
130420;13/04/2020;16;1;0;0;0
130420;14/04/2020;16;1;0;0;0
130420;15/04/2020;16;2;1;1;1
130420;16/04/2020;16;2;0;1;0
130420;17/04/2020;16;3;1;1;0
130420;18/04/2020;16;4;1;1;0
130420;19/04/2020;17;5;1;1;0
130420;20/04/2020;17;5;0;1;0
130420;21/04/2020;17;6;1;1;0
130420;22/04/2020;17;6;0;1;0
130420;23/04/2020;17;7;1;1;0
130420;24/04/2020;17;17;10;1;0
130420;25/04/2020;17;19;2;1;0
130420;26/04/2020;18;22;3;1;0
130420;27/04/2020;18;22;0;1;0
130420;28/04/2020;18;27;5;2;1
130420;29/04/2020;18;27;0;2;0
130420;30/04/2020;18;41;14;2;0
130420;01/05/2020;18;50;9;2;0
130420;02/05/2020;18;60;10;3;1
130420;03/05/2020;19;69;9;4;1
130420;04/05/2020;19;76;7;7;3
130420;05/05/2020;19;113;37;8;1
130420;06/05/2020;19;150;37;10;2
130420;07/05/2020;19;211;61;12;2
130420;08/05/2020;19;278;67;15;3
130420;09/05/2020;19;337;59;17;2
130420;10/05/2020;20;359;22;19;2
130420;11/05/2020;20;362;3;21;2
130420;12/05/2020;20;459;97;22;1
130420;13/05/2020;20;552;93;25;3
130420;14/05/2020;20;596;44;30;5
130420;15/05/2020;20;663;67;32;2
130420;16/05/2020;20;708;45;33;1
130420;17/05/2020;21;762;54;37;4
130420;18/05/2020;21;767;5;40;3
130420;19/05/2020;21;847;80;41;1
130420;20/05/2020;21;937;90;43;2
130420;21/05/2020;21;1037;100;45;2
130420;22/05/2020;21;1160;123;46;1
130420;23/05/2020;21;1270;110;47;1
130420;24/05/2020;22;1319;49;49;2
130420;25/05/2020;22;1322;3;50;1
130420;26/05/2020;22;1429;107;51;1
130420;27/05/2020;22;1531;102;51;0
130420;28/05/2020;22;1613;82;53;2
130420;29/05/2020;22;1705;92;53;0
130420;30/05/2020;22;1799;94;53;0
130420;31/05/2020;23;1835;36;54;1
130420;01/06/2020;23;1837;2;56;2
130420;02/06/2020;23;1935;98;59;3
130420;03/06/2020;23;2027;92;59;0
130420;04/06/2020;23;2106;79;60;1
130420;05/06/2020;23;2172;66;60;0
130420;06/06/2020;23;2226;54;60;0
130420;07/06/2020;24;2253;27;62;2
130420;08/06/2020;24;2269;16;63;1
130420;09/06/2020;24;2364;95;64;1
130420;10/06/2020;24;2391;27;64;0
130420;11/06/2020;24;2453;62;64;0
130420;12/06/2020;24;2465;12;65;1
130420;13/06/2020;24;2481;16;66;1
130420;14/06/2020;25;2487;6;68;2
130420;15/06/2020;25;2500;13;71;3
130420;16/06/2020;25;2511;11;74;3
130420;17/06/2020;25;2555;44;75;1
130420;18/06/2020;25;2959;404;76;1
130420;19/06/2020;25;2959;0;76;0
130420;20/06/2020;25;2959;0;76;0
130420;21/06/2020;26;2959;0;76;0
130420;22/06/2020;26;2959;0;76;0
130420;23/06/2020;26;2959;0;76;0
130420;24/06/2020;26;2959;0;76;0
130420;25/06/2020;26;2715;-244;78;2
130420;26/06/2020;26;2743;28;79;1
130420;27/06/2020;26;2772;29;79;0
130420;28/06/2020;27;2777;5;78;-1
130420;29/06/2020;27;2784;7;79;1
130420;30/06/2020;27;2784;0;79;0
130420;01/07/2020;27;2814;30;79;0
130420;02/07/2020;27;2841;27;79;0
130420;03/07/2020;27;2841;0;79;0
130420;04/07/2020;27;3321;480;80;1
130420;05/07/2020;28;2878;-443;80;0
130420;06/07/2020;28;2882;4;80;0
130420;07/07/2020;28;2892;10;80;0
130420;08/07/2020;28;2892;0;80;0
130420;09/07/2020;28;2942;50;80;0
130420;10/07/2020;28;2964;22;80;0
130420;11/07/2020;28;2969;5;80;0
130420;12/07/2020;29;2978;9;80;0
130420;13/07/2020;29;2983;5;81;1
130420;14/07/2020;29;3013;30;81;0
130420;15/07/2020;29;3022;9;81;0
130420;16/07/2020;29;3031;9;81;0
130420;17/07/2020;29;3048;17;81;0
130420;18/07/2020;29;3071;23;81;0
130420;19/07/2020;30;3078;7;81;0
130420;20/07/2020;30;3085;7;81;0
130420;21/07/2020;30;3090;5;81;0
130420;22/07/2020;30;3102;12;81;0
130420;23/07/2020;30;3109;7;82;1
130420;24/07/2020;30;3120;11;82;0
130420;25/07/2020;30;3132;12;82;0
130420;26/07/2020;31;3139;7;82;0
130420;27/07/2020;31;3142;3;82;0
130420;28/07/2020;31;3158;16;82;0
130420;29/07/2020;31;3160;2;82;0
130420;30/07/2020;31;3181;21;82;0
130420;31/07/2020;31;3196;15;83;1
130420;01/08/2020;31;3208;12;83;0
130420;02/08/2020;32;3210;2;83;0
130420;03/08/2020;32;3211;1;83;0
130420;04/08/2020;32;3227;16;84;1
130420;05/08/2020;32;3240;13;84;0
130420;06/08/2020;32;3248;8;84;0
130420;07/08/2020;32;3254;6;84;0
130420;08/08/2020;32;3271;17;84;0
130420;09/08/2020;33;3277;6;84;0
130420;10/08/2020;33;3282;5;84;0
130420;11/08/2020;33;3291;9;84;0
130420;12/08/2020;33;3298;7;84;0
130420;13/08/2020;33;3319;21;84;0
130420;14/08/2020;33;3327;8;84;0
130423;27/03/2020;13;0;0;0;0
130423;28/03/2020;13;0;0;0;0
130423;29/03/2020;14;0;0;0;0
130423;30/03/2020;14;0;0;0;0
130423;31/03/2020;14;0;0;0;0
130423;01/04/2020;14;0;0;0;0
130423;02/04/2020;14;3;3;0;0
130423;03/04/2020;14;3;0;0;0
130423;04/04/2020;14;3;0;0;0
130423;05/04/2020;15;3;0;0;0
130423;06/04/2020;15;3;0;0;0
130423;07/04/2020;15;3;0;0;0
130423;08/04/2020;15;3;0;0;0
130423;09/04/2020;15;3;0;0;0
130423;10/04/2020;15;3;0;0;0
130423;11/04/2020;15;3;0;0;0
130423;12/04/2020;16;3;0;0;0
130423;13/04/2020;16;4;1;0;0
130423;14/04/2020;16;8;4;0;0
130423;15/04/2020;16;9;1;0;0
130423;16/04/2020;16;12;3;0;0
130423;17/04/2020;16;12;0;0;0
130423;18/04/2020;16;12;0;0;0
130423;19/04/2020;17;13;1;0;0
130423;20/04/2020;17;13;0;0;0
130423;21/04/2020;17;13;0;0;0
130423;22/04/2020;17;13;0;0;0
130423;23/04/2020;17;12;-1;0;0
130423;24/04/2020;17;13;1;0;0
130423;25/04/2020;17;13;0;0;0
130423;26/04/2020;18;18;5;0;0
130423;27/04/2020;18;18;0;0;0
130423;28/04/2020;18;18;0;0;0
130423;29/04/2020;18;18;0;0;0
130423;30/04/2020;18;29;11;0;0
130423;01/05/2020;18;30;1;0;0
130423;02/05/2020;18;31;1;2;2
130423;03/05/2020;19;34;3;2;0
130423;04/05/2020;19;34;0;2;0
130423;05/05/2020;19;59;25;3;1
130423;06/05/2020;19;69;10;4;1
130423;07/05/2020;19;73;4;5;1
130423;08/05/2020;19;76;3;5;0
130423;09/05/2020;19;80;4;5;0
130423;10/05/2020;20;80;0;5;0
130423;11/05/2020;20;81;1;6;1
130423;12/05/2020;20;96;15;6;0
130423;13/05/2020;20;102;6;7;1
130423;14/05/2020;20;112;10;7;0
130423;15/05/2020;20;113;1;7;0
130423;16/05/2020;20;121;8;8;1
130423;17/05/2020;21;122;1;8;0
130423;18/05/2020;21;122;0;8;0
130423;19/05/2020;21;122;0;8;0
130423;20/05/2020;21;122;0;8;0
130423;21/05/2020;21;130;8;9;1
130423;22/05/2020;21;130;0;9;0
130423;23/05/2020;21;135;5;10;1
130423;24/05/2020;22;135;0;10;0
130423;25/05/2020;22;135;0;11;1
130423;26/05/2020;22;155;20;11;0
130423;27/05/2020;22;155;0;11;0
130423;28/05/2020;22;196;41;12;1
130423;29/05/2020;22;245;49;12;0
130423;30/05/2020;22;245;0;12;0
130423;31/05/2020;23;268;23;12;0
130423;01/06/2020;23;268;0;12;0
130423;02/06/2020;23;278;10;12;0
130423;03/06/2020;23;278;0;12;0
130423;04/06/2020;23;292;14;12;0
130423;05/06/2020;23;292;0;12;0
130423;06/06/2020;23;292;0;12;0
130423;07/06/2020;24;292;0;12;0
130423;08/06/2020;24;330;38;13;1
130423;09/06/2020;24;340;10;13;0
130423;10/06/2020;24;342;2;14;1
130423;11/06/2020;24;342;0;14;0
130423;12/06/2020;24;348;6;14;0
130423;13/06/2020;24;348;0;14;0
130423;14/06/2020;25;348;0;14;0
130423;15/06/2020;25;352;4;14;0
130423;16/06/2020;25;371;19;14;0
130423;17/06/2020;25;382;11;14;0
130423;18/06/2020;25;382;0;14;0
130423;19/06/2020;25;382;0;14;0
130423;20/06/2020;25;382;0;14;0
130423;21/06/2020;26;382;0;14;0
130423;22/06/2020;26;382;0;14;0
130423;23/06/2020;26;421;39;14;0
130423;24/06/2020;26;421;0;14;0
130423;25/06/2020;26;447;26;14;0
130423;26/06/2020;26;447;0;14;0
130423;27/06/2020;26;447;0;14;0
130423;28/06/2020;27;447;0;14;0
130423;29/06/2020;27;453;6;14;0
130423;30/06/2020;27;463;10;14;0
130423;01/07/2020;27;463;0;14;0
130423;02/07/2020;27;481;18;14;0
130423;03/07/2020;27;481;0;14;0
130423;04/07/2020;27;481;0;14;0
130423;05/07/2020;28;481;0;14;0
130423;06/07/2020;28;481;0;14;0
130423;07/07/2020;28;481;0;14;0
130423;08/07/2020;28;481;0;14;0
130423;09/07/2020;28;510;29;14;0
130423;10/07/2020;28;510;0;14;0
130423;11/07/2020;28;510;0;14;0
130423;12/07/2020;29;510;0;14;0
130423;13/07/2020;29;519;9;14;0
130423;14/07/2020;29;519;0;14;0
130423;15/07/2020;29;524;5;14;0
130423;16/07/2020;29;524;0;14;0
130423;17/07/2020;29;524;0;14;0
130423;18/07/2020;29;529;5;14;0
130423;19/07/2020;30;529;0;14;0
130423;20/07/2020;30;529;0;14;0
130423;21/07/2020;30;529;0;14;0
130423;22/07/2020;30;529;0;14;0
130423;23/07/2020;30;537;8;14;0
130423;24/07/2020;30;539;2;14;0
130423;25/07/2020;30;539;0;14;0
130423;26/07/2020;31;539;0;14;0
130423;27/07/2020;31;539;0;14;0
130423;28/07/2020;31;545;6;14;0
130423;29/07/2020;31;548;3;14;0
130423;30/07/2020;31;548;0;14;0
130423;31/07/2020;31;548;0;14;0
130423;01/08/2020;31;548;0;14;0
130423;02/08/2020;32;548;0;14;0
130423;03/08/2020;32;548;0;14;0
130423;04/08/2020;32;548;0;14;0
130423;05/08/2020;32;552;4;14;0
130423;06/08/2020;32;552;0;14;0
130423;07/08/2020;32;552;0;14;0
130423;08/08/2020;32;552;0;14;0
130423;09/08/2020;33;552;0;14;0
130423;10/08/2020;33;552;0;14;0
130423;11/08/2020;33;552;0;14;0
130423;12/08/2020;33;553;1;14;0
130423;13/08/2020;33;553;0;14;0
130423;14/08/2020;33;553;0;14;0
130426;27/03/2020;13;0;0;0;0
130426;28/03/2020;13;0;0;0;0
130426;29/03/2020;14;0;0;0;0
130426;30/03/2020;14;0;0;0;0
130426;31/03/2020;14;0;0;0;0
130426;01/04/2020;14;0;0;0;0
130426;02/04/2020;14;0;0;0;0
130426;03/04/2020;14;0;0;0;0
130426;04/04/2020;14;0;0;0;0
130426;05/04/2020;15;0;0;0;0
130426;06/04/2020;15;0;0;0;0
130426;07/04/2020;15;0;0;0;0
130426;08/04/2020;15;0;0;0;0
130426;09/04/2020;15;0;0;0;0
130426;10/04/2020;15;0;0;0;0
130426;11/04/2020;15;0;0;0;0
130426;12/04/2020;16;0;0;0;0
130426;13/04/2020;16;0;0;0;0
130426;14/04/2020;16;0;0;0;0
130426;15/04/2020;16;0;0;0;0
130426;16/04/2020;16;0;0;0;0
130426;17/04/2020;16;0;0;0;0
130426;18/04/2020;16;0;0;0;0
130426;19/04/2020;17;0;0;0;0
130426;20/04/2020;17;0;0;0;0
130426;21/04/2020;17;0;0;0;0
130426;22/04/2020;17;0;0;0;0
130426;23/04/2020;17;0;0;0;0
130426;24/04/2020;17;0;0;0;0
130426;25/04/2020;17;0;0;0;0
130426;26/04/2020;18;0;0;0;0
130426;27/04/2020;18;0;0;0;0
130426;28/04/2020;18;0;0;0;0
130426;29/04/2020;18;0;0;0;0
130426;30/04/2020;18;0;0;0;0
130426;01/05/2020;18;0;0;0;0
130426;02/05/2020;18;0;0;0;0
130426;03/05/2020;19;0;0;0;0
130426;04/05/2020;19;0;0;0;0
130426;05/05/2020;19;0;0;0;0
130426;06/05/2020;19;0;0;0;0
130426;07/05/2020;19;0;0;0;0
130426;08/05/2020;19;0;0;0;0
130426;09/05/2020;19;0;0;0;0
