codmun;data;semanaEpi;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos
350820;2020-06-19;25;5;0;0;0
350820;2020-06-20;25;5;0;0;0
350820;2020-06-21;26;5;0;0;0
350820;2020-06-22;26;5;0;0;0
350820;2020-06-23;26;5;0;0;0
350820;2020-06-24;26;5;0;0;0
350820;2020-06-25;26;5;0;0;0
350820;2020-06-26;26;5;0;0;0
350820;2020-06-27;26;6;1;0;0
350820;2020-06-28;27;6;0;0;0
350820;2020-06-29;27;6;0;0;0
350820;2020-06-30;27;6;0;0;0
350820;2020-07-01;27;6;0;0;0
350820;2020-07-02;27;6;0;0;0
350820;2020-07-03;27;6;0;0;0
350820;2020-07-04;27;6;0;0;0
350820;2020-07-05;28;6;0;0;0
350820;2020-07-06;28;6;0;0;0
350820;2020-07-07;28;6;0;0;0
350820;2020-07-08;28;6;0;0;0
350820;2020-07-09;28;7;1;0;0
350820;2020-07-10;28;7;0;0;0
350820;2020-07-11;28;7;0;0;0
350820;2020-07-12;29;7;0;0;0
350820;2020-07-13;29;7;0;0;0
350820;2020-07-14;29;7;0;0;0
350820;2020-07-15;29;25;18;0;0
350820;2020-07-16;29;25;0;0;0
350820;2020-07-17;29;25;0;0;0
350820;2020-07-18;29;25;0;0;0
350820;2020-07-19;30;25;0;0;0
350820;2020-07-20;30;25;0;0;0
350820;2020-07-21;30;25;0;0;0
350820;2020-07-22;30;26;1;0;0
350820;2020-07-23;30;26;0;0;0
350820;2020-07-24;30;27;1;0;0
350820;2020-07-25;30;27;0;0;0
350820;2020-07-26;31;27;0;0;0
350820;2020-07-27;31;28;1;0;0
350820;2020-07-28;31;28;0;0;0
350820;2020-07-29;31;28;0;0;0
350820;2020-07-30;31;28;0;0;0
350820;2020-07-31;31;40;12;0;0
350820;2020-08-01;31;41;1;0;0
350820;2020-08-02;32;41;0;0;0
350820;2020-08-03;32;41;0;0;0
350820;2020-08-04;32;41;0;0;0
350820;2020-08-05;32;43;2;0;0
350820;2020-08-06;32;43;0;0;0
350820;2020-08-07;32;43;0;0;0
350820;2020-08-08;32;43;0;0;0
350820;2020-08-09;33;43;0;0;0
350820;2020-08-10;33;43;0;0;0
350820;2020-08-11;33;43;0;0;0
350820;2020-08-12;33;48;5;0;0
350820;2020-08-13;33;48;0;0;0
350820;2020-08-14;33;48;0;0;0
350830;2020-03-27;13;0;0;0;0
350830;2020-03-28;13;0;0;0;0
350830;2020-03-29;14;0;0;0;0
350830;2020-03-30;14;0;0;0;0
350830;2020-03-31;14;0;0;0;0
350830;2020-04-01;14;0;0;0;0
350830;2020-04-02;14;0;0;0;0
350830;2020-04-03;14;0;0;0;0
350830;2020-04-04;14;0;0;0;0
350830;2020-04-05;15;0;0;0;0
350830;2020-04-06;15;0;0;0;0
350830;2020-04-07;15;0;0;0;0
350830;2020-04-08;15;0;0;0;0
350830;2020-04-09;15;0;0;0;0
350830;2020-04-10;15;0;0;0;0
350830;2020-04-11;15;0;0;0;0
350830;2020-04-12;16;0;0;0;0
350830;2020-04-13;16;0;0;0;0
350830;2020-04-14;16;0;0;0;0
350830;2020-04-15;16;0;0;0;0
350830;2020-04-16;16;0;0;0;0
350830;2020-04-17;16;0;0;0;0
350830;2020-04-18;16;0;0;0;0
350830;2020-04-19;17;0;0;0;0
350830;2020-04-20;17;0;0;0;0
350830;2020-04-21;17;0;0;0;0
350830;2020-04-22;17;0;0;0;0
350830;2020-04-23;17;0;0;0;0
350830;2020-04-24;17;0;0;0;0
350830;2020-04-25;17;0;0;0;0
350830;2020-04-26;18;0;0;0;0
350830;2020-04-27;18;0;0;0;0
350830;2020-04-28;18;0;0;0;0
350830;2020-04-29;18;0;0;0;0
350830;2020-04-30;18;0;0;0;0
350830;2020-05-01;18;0;0;0;0
350830;2020-05-02;18;0;0;0;0
350830;2020-05-03;19;0;0;0;0
350830;2020-05-04;19;0;0;0;0
350830;2020-05-05;19;0;0;0;0
350830;2020-05-06;19;0;0;0;0
350830;2020-05-07;19;0;0;0;0
350830;2020-05-08;19;0;0;0;0
350830;2020-05-09;19;0;0;0;0
350830;2020-05-10;20;0;0;0;0
350830;2020-05-11;20;0;0;0;0
350830;2020-05-12;20;0;0;0;0
350830;2020-05-13;20;0;0;0;0
350830;2020-05-14;20;0;0;0;0
350830;2020-05-15;20;0;0;0;0
350830;2020-05-16;20;0;0;0;0
350830;2020-05-17;21;0;0;0;0
350830;2020-05-18;21;0;0;0;0
350830;2020-05-19;21;0;0;0;0
350830;2020-05-20;21;0;0;0;0
350830;2020-05-21;21;0;0;0;0
350830;2020-05-22;21;0;0;0;0
350830;2020-05-23;21;0;0;0;0
350830;2020-05-24;22;0;0;0;0
350830;2020-05-25;22;0;0;0;0
350830;2020-05-26;22;0;0;0;0
350830;2020-05-27;22;0;0;0;0
350830;2020-05-28;22;0;0;0;0
350830;2020-05-29;22;0;0;0;0
350830;2020-05-30;22;0;0;0;0
350830;2020-05-31;23;0;0;0;0
350830;2020-06-01;23;0;0;0;0
350830;2020-06-02;23;0;0;0;0
350830;2020-06-03;23;0;0;0;0
350830;2020-06-04;23;0;0;0;0
350830;2020-06-05;23;0;0;0;0
350830;2020-06-06;23;0;0;0;0
350830;2020-06-07;24;0;0;0;0
350830;2020-06-08;24;0;0;0;0
350830;2020-06-09;24;2;2;0;0
350830;2020-06-10;24;2;0;0;0
350830;2020-06-11;24;2;0;0;0
350830;2020-06-12;24;2;0;0;0
350830;2020-06-13;24;2;0;0;0
350830;2020-06-14;25;2;0;0;0
350830;2020-06-15;25;2;0;0;0
350830;2020-06-16;25;3;1;0;0
350830;2020-06-17;25;3;0;0;0
350830;2020-06-18;25;3;0;0;0
350830;2020-06-19;25;4;1;0;0
350830;2020-06-20;25;4;0;0;0
350830;2020-06-21;26;4;0;0;0
350830;2020-06-22;26;4;0;0;0
350830;2020-06-23;26;8;4;0;0
350830;2020-06-24;26;10;2;0;0
350830;2020-06-25;26;10;0;0;0
350830;2020-06-26;26;10;0;0;0
350830;2020-06-27;26;10;0;0;0
350830;2020-06-28;27;10;0;0;0
350830;2020-06-29;27;10;0;0;0
350830;2020-06-30;27;10;0;0;0
350830;2020-07-01;27;11;1;0;0
350830;2020-07-02;27;19;8;0;0
350830;2020-07-03;27;21;2;0;0
350830;2020-07-04;27;21;0;0;0
350830;2020-07-05;28;21;0;0;0
350830;2020-07-06;28;21;0;0;0
350830;2020-07-07;28;22;1;0;0
350830;2020-07-08;28;23;1;0;0
350830;2020-07-09;28;23;0;0;0
350830;2020-07-10;28;24;1;0;0
350830;2020-07-11;28;25;1;0;0
350830;2020-07-12;29;26;1;0;0
350830;2020-07-13;29;26;0;0;0
350830;2020-07-14;29;27;1;0;0
350830;2020-07-15;29;28;1;0;0
350830;2020-07-16;29;27;-1;0;0
350830;2020-07-17;29;28;1;0;0
350830;2020-07-18;29;28;0;0;0
350830;2020-07-19;30;39;11;0;0
350830;2020-07-20;30;39;0;0;0
350830;2020-07-21;30;39;0;0;0
350830;2020-07-22;30;39;0;0;0
350830;2020-07-23;30;47;8;0;0
350830;2020-07-24;30;48;1;0;0
350830;2020-07-25;30;48;0;0;0
350830;2020-07-26;31;48;0;0;0
350830;2020-07-27;31;48;0;0;0
350830;2020-07-28;31;48;0;0;0
350830;2020-07-29;31;49;1;0;0
350830;2020-07-30;31;49;0;0;0
350830;2020-07-31;31;49;0;0;0
350830;2020-08-01;31;50;1;0;0
350830;2020-08-02;32;50;0;0;0
350830;2020-08-03;32;50;0;0;0
350830;2020-08-04;32;50;0;0;0
350830;2020-08-05;32;50;0;0;0
350830;2020-08-06;32;50;0;0;0
350830;2020-08-07;32;52;2;0;0
350830;2020-08-08;32;52;0;0;0
350830;2020-08-09;33;52;0;0;0
350830;2020-08-10;33;52;0;0;0
350830;2020-08-11;33;52;0;0;0
350830;2020-08-12;33;52;0;0;0
350830;2020-08-13;33;52;0;0;0
350830;2020-08-14;33;53;1;0;0
350840;2020-03-27;13;0;0;0;0
350840;2020-03-28;13;0;0;0;0
350840;2020-03-29;14;0;0;0;0
350840;2020-03-30;14;0;0;0;0
350840;2020-03-31;14;0;0;0;0
350840;2020-04-01;14;0;0;0;0
350840;2020-04-02;14;0;0;0;0
350840;2020-04-03;14;0;0;0;0
350840;2020-04-04;14;0;0;0;0
350840;2020-04-05;15;0;0;0;0
350840;2020-04-06;15;0;0;0;0
350840;2020-04-07;15;0;0;0;0
350840;2020-04-08;15;0;0;0;0
350840;2020-04-09;15;0;0;0;0
350840;2020-04-10;15;0;0;0;0
350840;2020-04-11;15;0;0;0;0
350840;2020-04-12;16;0;0;0;0
350840;2020-04-13;16;0;0;0;0
350840;2020-04-14;16;0;0;0;0
350840;2020-04-15;16;0;0;0;0
350840;2020-04-16;16;0;0;0;0
350840;2020-04-17;16;0;0;0;0
350840;2020-04-18;16;0;0;0;0
350840;2020-04-19;17;0;0;0;0
350840;2020-04-20;17;0;0;0;0
350840;2020-04-21;17;0;0;0;0
350840;2020-04-22;17;1;1;0;0
350840;2020-04-23;17;1;0;0;0
350840;2020-04-24;17;1;0;0;0
350840;2020-04-25;17;1;0;0;0
350840;2020-04-26;18;1;0;0;0
350840;2020-04-27;18;1;0;0;0
350840;2020-04-28;18;2;1;0;0
350840;2020-04-29;18;2;0;0;0
350840;2020-04-30;18;2;0;0;0
350840;2020-05-01;18;3;1;0;0
350840;2020-05-02;18;3;0;0;0
350840;2020-05-03;19;4;1;0;0
350840;2020-05-04;19;4;0;0;0
350840;2020-05-05;19;4;0;0;0
350840;2020-05-06;19;4;0;0;0
350840;2020-05-07;19;5;1;0;0
350840;2020-05-08;19;6;1;0;0
350840;2020-05-09;19;7;1;0;0
350840;2020-05-10;20;7;0;0;0
350840;2020-05-11;20;7;0;0;0
350840;2020-05-12;20;7;0;0;0
350840;2020-05-13;20;8;1;0;0
350840;2020-05-14;20;13;5;0;0
350840;2020-05-15;20;25;12;0;0
350840;2020-05-16;20;29;4;0;0
350840;2020-05-17;21;29;0;0;0
350840;2020-05-18;21;29;0;0;0
350840;2020-05-19;21;29;0;1;1
350840;2020-05-20;21;29;0;1;0
350840;2020-05-21;21;30;1;1;0
350840;2020-05-22;21;34;4;2;1
350840;2020-05-23;21;36;2;3;1
350840;2020-05-24;22;36;0;3;0
350840;2020-05-25;22;37;1;3;0
350840;2020-05-26;22;42;5;3;0
350840;2020-05-27;22;44;2;3;0
350840;2020-05-28;22;47;3;4;1
350840;2020-05-29;22;49;2;4;0
350840;2020-05-30;22;52;3;4;0
350840;2020-05-31;23;52;0;4;0
350840;2020-06-01;23;58;6;4;0
350840;2020-06-02;23;60;2;4;0
350840;2020-06-03;23;64;4;4;0
350840;2020-06-04;23;70;6;4;0
350840;2020-06-05;23;75;5;5;1
350840;2020-06-06;23;83;8;5;0
350840;2020-06-07;24;83;0;5;0
350840;2020-06-08;24;82;-1;5;0
350840;2020-06-09;24;89;7;4;-1
350840;2020-06-10;24;89;0;4;0
350840;2020-06-11;24;105;16;4;0
350840;2020-06-12;24;108;3;4;0
350840;2020-06-13;24;118;10;4;0
350840;2020-06-14;25;123;5;4;0
350840;2020-06-15;25;124;1;4;0
350840;2020-06-16;25;147;23;4;0
350840;2020-06-17;25;148;1;5;1
350840;2020-06-18;25;148;0;5;0
350840;2020-06-19;25;187;39;7;2
350840;2020-06-20;25;191;4;7;0
350840;2020-06-21;26;191;0;7;0
350840;2020-06-22;26;199;8;7;0
350840;2020-06-23;26;205;6;10;3
350840;2020-06-24;26;215;10;12;2
350840;2020-06-25;26;225;10;13;1
350840;2020-06-26;26;243;18;14;1
350840;2020-06-27;26;250;7;15;1
350840;2020-06-28;27;264;14;16;1
350840;2020-06-29;27;271;7;16;0
350840;2020-06-30;27;288;17;16;0
350840;2020-07-01;27;299;11;16;0
350840;2020-07-02;27;312;13;16;0
350840;2020-07-03;27;347;35;16;0
350840;2020-07-04;27;352;5;17;1
350840;2020-07-05;28;358;6;17;0
350840;2020-07-06;28;361;3;18;1
350840;2020-07-07;28;394;33;21;3
350840;2020-07-08;28;398;4;21;0
350840;2020-07-09;28;400;2;21;0
350840;2020-07-10;28;409;9;22;1
350840;2020-07-11;28;417;8;22;0
350840;2020-07-12;29;422;5;23;1
350840;2020-07-13;29;424;2;23;0
350840;2020-07-14;29;441;17;25;2
350840;2020-07-15;29;449;8;27;2
350840;2020-07-16;29;464;15;27;0
350840;2020-07-17;29;465;1;27;0
350840;2020-07-18;29;469;4;27;0
350840;2020-07-19;30;473;4;28;1
350840;2020-07-20;30;476;3;28;0
350840;2020-07-21;30;487;11;29;1
350840;2020-07-22;30;517;30;29;0
350840;2020-07-23;30;532;15;32;3
350840;2020-07-24;30;539;7;31;-1
350840;2020-07-25;30;563;24;32;1
350840;2020-07-26;31;565;2;32;0
350840;2020-07-27;31;565;0;32;0
350840;2020-07-28;31;565;0;32;0
350840;2020-07-29;31;590;25;33;1
350840;2020-07-30;31;600;10;33;0
350840;2020-07-31;31;619;19;34;1
350840;2020-08-01;31;626;7;34;0
350840;2020-08-02;32;646;20;34;0
350840;2020-08-03;32;646;0;34;0
350840;2020-08-04;32;668;22;34;0
350840;2020-08-05;32;681;13;34;0
350840;2020-08-06;32;698;17;33;-1
350840;2020-08-07;32;718;20;33;0
350840;2020-08-08;32;726;8;33;0
350840;2020-08-09;33;727;1;33;0
350840;2020-08-10;33;728;1;34;1
350840;2020-08-11;33;763;35;35;1
350840;2020-08-12;33;789;26;36;1
350840;2020-08-13;33;860;71;36;0
350840;2020-08-14;33;880;20;36;0
350850;2020-03-27;13;0;0;0;0
350850;2020-03-28;13;0;0;0;0
350850;2020-03-29;14;0;0;0;0
350850;2020-03-30;14;0;0;0;0
350850;2020-03-31;14;0;0;0;0
350850;2020-04-01;14;0;0;0;0
350850;2020-04-02;14;0;0;0;0
350850;2020-04-03;14;0;0;0;0
350850;2020-04-04;14;0;0;0;0
350850;2020-04-05;15;0;0;0;0
350850;2020-04-06;15;0;0;0;0
350850;2020-04-07;15;0;0;0;0
350850;2020-04-08;15;2;2;0;0
350850;2020-04-09;15;3;1;0;0
350850;2020-04-10;15;3;0;0;0
350850;2020-04-11;15;3;0;0;0
350850;2020-04-12;16;3;0;0;0
350850;2020-04-13;16;4;1;0;0
350850;2020-04-14;16;4;0;0;0
350850;2020-04-15;16;5;1;0;0
350850;2020-04-16;16;6;1;0;0
350850;2020-04-17;16;5;-1;0;0
350850;2020-04-18;16;8;3;0;0
350850;2020-04-19;17;7;-1;0;0
350850;2020-04-20;17;8;1;0;0
350850;2020-04-21;17;8;0;0;0
350850;2020-04-22;17;9;1;0;0
350850;2020-04-23;17;10;1;0;0
350850;2020-04-24;17;8;-2;0;0
350850;2020-04-25;17;9;1;0;0
350850;2020-04-26;18;9;0;0;0
350850;2020-04-27;18;8;-1;0;0
350850;2020-04-28;18;10;2;0;0
350850;2020-04-29;18;10;0;0;0
350850;2020-04-30;18;11;1;0;0
350850;2020-05-01;18;11;0;0;0
350850;2020-05-02;18;12;1;0;0
350850;2020-05-03;19;12;0;0;0
350850;2020-05-04;19;12;0;0;0
350850;2020-05-05;19;11;-1;0;0
350850;2020-05-06;19;12;1;0;0
350850;2020-05-07;19;12;0;0;0
350850;2020-05-08;19;12;0;0;0
350850;2020-05-09;19;12;0;1;1
350850;2020-05-10;20;12;0;1;0
350850;2020-05-11;20;12;0;1;0
350850;2020-05-12;20;13;1;1;0
350850;2020-05-13;20;15;2;1;0
350850;2020-05-14;20;15;0;1;0
350850;2020-05-15;20;16;1;1;0
350850;2020-05-16;20;20;4;1;0
350850;2020-05-17;21;20;0;2;1
350850;2020-05-18;21;22;2;2;0
350850;2020-05-19;21;24;2;2;0
350850;2020-05-20;21;27;3;2;0
350850;2020-05-21;21;28;1;2;0
350850;2020-05-22;21;30;2;2;0
350850;2020-05-23;21;34;4;2;0
350850;2020-05-24;22;34;0;2;0
350850;2020-05-25;22;35;1;2;0
350850;2020-05-26;22;35;0;2;0
350850;2020-05-27;22;36;1;2;0
350850;2020-05-28;22;40;4;3;1
350850;2020-05-29;22;44;4;3;0
350850;2020-05-30;22;48;4;3;0
350850;2020-05-31;23;50;2;3;0
350850;2020-06-01;23;53;3;3;0
350850;2020-06-02;23;57;4;3;0
350850;2020-06-03;23;58;1;3;0
350850;2020-06-04;23;59;1;3;0
350850;2020-06-05;23;62;3;3;0
350850;2020-06-06;23;69;7;4;1
350850;2020-06-07;24;70;1;4;0
350850;2020-06-08;24;72;2;4;0
350850;2020-06-09;24;82;10;4;0
350850;2020-06-10;24;84;2;4;0
350850;2020-06-11;24;91;7;4;0
350850;2020-06-12;24;91;0;3;-1
350850;2020-06-13;24;93;2;3;0
350850;2020-06-14;25;93;0;3;0
350850;2020-06-15;25;93;0;4;1
350850;2020-06-16;25;96;3;4;0
350850;2020-06-17;25;96;0;4;0
350850;2020-06-18;25;97;1;4;0
350850;2020-06-19;25;112;15;5;1
350850;2020-06-20;25;114;2;5;0
350850;2020-06-21;26;117;3;5;0
350850;2020-06-22;26;118;1;6;1
350850;2020-06-23;26;125;7;6;0
350850;2020-06-24;26;133;8;7;1
350850;2020-06-25;26;136;3;7;0
350850;2020-06-26;26;140;4;7;0
350850;2020-06-27;26;146;6;7;0
350850;2020-06-28;27;152;6;7;0
350850;2020-06-29;27;155;3;7;0
350850;2020-06-30;27;160;5;8;1
350850;2020-07-01;27;170;10;8;0
350850;2020-07-02;27;187;17;8;0
350850;2020-07-03;27;210;23;8;0
350850;2020-07-04;27;211;1;8;0
350850;2020-07-05;28;215;4;8;0
350850;2020-07-06;28;216;1;8;0
350850;2020-07-07;28;228;12;8;0
350850;2020-07-08;28;239;11;8;0
350850;2020-07-09;28;240;1;8;0
350850;2020-07-10;28;252;12;9;1
350850;2020-07-11;28;258;6;9;0
350850;2020-07-12;29;293;35;9;0
350850;2020-07-13;29;295;2;9;0
350850;2020-07-14;29;317;22;9;0
350850;2020-07-15;29;344;27;11;2
350850;2020-07-16;29;374;30;11;0
350850;2020-07-17;29;381;7;12;1
350850;2020-07-18;29;388;7;13;1
350850;2020-07-19;30;394;6;13;0
350850;2020-07-20;30;397;3;13;0
350850;2020-07-21;30;405;8;13;0
350850;2020-07-22;30;439;34;14;1
350850;2020-07-23;30;455;16;15;1
350850;2020-07-24;30;484;29;15;0
350850;2020-07-25;30;497;13;15;0
350850;2020-07-26;31;501;4;16;1
350850;2020-07-27;31;508;7;17;1
350850;2020-07-28;31;508;0;17;0
350850;2020-07-29;31;580;72;18;1
350850;2020-07-30;31;593;13;18;0
350850;2020-07-31;31;626;33;19;1
350850;2020-08-01;31;636;10;19;0
350850;2020-08-02;32;650;14;19;0
350850;2020-08-03;32;657;7;19;0
350850;2020-08-04;32;673;16;20;1
350850;2020-08-05;32;697;24;22;2
350850;2020-08-06;32;719;22;22;0
350850;2020-08-07;32;741;22;23;1
350850;2020-08-08;32;789;48;23;0
350850;2020-08-09;33;810;21;23;0
350850;2020-08-10;33;821;11;23;0
350850;2020-08-11;33;837;16;25;2
350850;2020-08-12;33;849;12;25;0
350850;2020-08-13;33;894;45;25;0
350850;2020-08-14;33;950;56;26;1
350860;2020-03-27;13;0;0;0;0
350860;2020-03-28;13;0;0;0;0
350860;2020-03-29;14;0;0;0;0
350860;2020-03-30;14;0;0;0;0
350860;2020-03-31;14;1;1;0;0
350860;2020-04-01;14;1;0;0;0
350860;2020-04-02;14;1;0;0;0
350860;2020-04-03;14;1;0;0;0
350860;2020-04-04;14;1;0;0;0
350860;2020-04-05;15;1;0;0;0
350860;2020-04-06;15;1;0;0;0
350860;2020-04-07;15;1;0;0;0
350860;2020-04-08;15;1;0;0;0
350860;2020-04-09;15;1;0;0;0
350860;2020-04-10;15;1;0;0;0
350860;2020-04-11;15;1;0;0;0
350860;2020-04-12;16;1;0;0;0
350860;2020-04-13;16;1;0;0;0
350860;2020-04-14;16;1;0;0;0
350860;2020-04-15;16;1;0;0;0
350860;2020-04-16;16;2;1;0;0
350860;2020-04-17;16;2;0;0;0
350860;2020-04-18;16;3;1;0;0
350860;2020-04-19;17;3;0;0;0
350860;2020-04-20;17;3;0;0;0
350860;2020-04-21;17;3;0;0;0
350860;2020-04-22;17;3;0;0;0
350860;2020-04-23;17;3;0;0;0
350860;2020-04-24;17;3;0;0;0
350860;2020-04-25;17;3;0;0;0
350860;2020-04-26;18;3;0;0;0
350860;2020-04-27;18;3;0;0;0
350860;2020-04-28;18;3;0;0;0
350860;2020-04-29;18;3;0;0;0
350860;2020-04-30;18;3;0;0;0
350860;2020-05-01;18;3;0;0;0
350860;2020-05-02;18;3;0;0;0
350860;2020-05-03;19;3;0;0;0
350860;2020-05-04;19;3;0;0;0
350860;2020-05-05;19;3;0;0;0
350860;2020-05-06;19;5;2;0;0
350860;2020-05-07;19;5;0;0;0
350860;2020-05-08;19;5;0;0;0
350860;2020-05-09;19;5;0;0;0
350860;2020-05-10;20;5;0;0;0
350860;2020-05-11;20;5;0;0;0
350860;2020-05-12;20;6;1;0;0
350860;2020-05-13;20;6;0;0;0
350860;2020-05-14;20;6;0;0;0
350860;2020-05-15;20;6;0;0;0
350860;2020-05-16;20;6;0;0;0
350860;2020-05-17;21;6;0;0;0
350860;2020-05-18;21;6;0;0;0
350860;2020-05-19;21;6;0;0;0
350860;2020-05-20;21;6;0;0;0
350860;2020-05-21;21;6;0;0;0
350860;2020-05-22;21;6;0;0;0
350860;2020-05-23;21;6;0;0;0
350860;2020-05-24;22;6;0;0;0
350860;2020-05-25;22;6;0;0;0
350860;2020-05-26;22;6;0;0;0
350860;2020-05-27;22;6;0;0;0
350860;2020-05-28;22;6;0;0;0
350860;2020-05-29;22;6;0;0;0
350860;2020-05-30;22;8;2;0;0
350860;2020-05-31;23;8;0;0;0
350860;2020-06-01;23;8;0;0;0
350860;2020-06-02;23;8;0;0;0
350860;2020-06-03;23;9;1;0;0
350860;2020-06-04;23;10;1;0;0
350860;2020-06-05;23;10;0;0;0
350860;2020-06-06;23;10;0;1;1
350860;2020-06-07;24;10;0;1;0
350860;2020-06-08;24;10;0;1;0
350860;2020-06-09;24;14;4;1;0
350860;2020-06-10;24;15;1;1;0
350860;2020-06-11;24;15;0;1;0
350860;2020-06-12;24;16;1;1;0
350860;2020-06-13;24;16;0;1;0
350860;2020-06-14;25;16;0;1;0
350860;2020-06-15;25;16;0;1;0
350860;2020-06-16;25;17;1;1;0
350860;2020-06-17;25;17;0;1;0
350860;2020-06-18;25;17;0;1;0
350860;2020-06-19;25;19;2;1;0
350860;2020-06-20;25;22;3;1;0
350860;2020-06-21;26;24;2;1;0
350860;2020-06-22;26;24;0;1;0
350860;2020-06-23;26;29;5;1;0
350860;2020-06-24;26;34;5;1;0
350860;2020-06-25;26;37;3;1;0
350860;2020-06-26;26;40;3;1;0
350860;2020-06-27;26;40;0;1;0
350860;2020-06-28;27;40;0;1;0
350860;2020-06-29;27;41;1;1;0
350860;2020-06-30;27;41;0;1;0
350860;2020-07-01;27;44;3;1;0
350860;2020-07-02;27;43;-1;1;0
350860;2020-07-03;27;45;2;1;0
350860;2020-07-04;27;46;1;1;0
350860;2020-07-05;28;46;0;1;0
350860;2020-07-06;28;46;0;1;0
350860;2020-07-07;28;52;6;1;0
350860;2020-07-08;28;56;4;1;0
350860;2020-07-09;28;60;4;1;0
350860;2020-07-10;28;61;1;1;0
350860;2020-07-11;28;61;0;1;0
350860;2020-07-12;29;61;0;1;0
350860;2020-07-13;29;61;0;1;0
350860;2020-07-14;29;61;0;1;0
350860;2020-07-15;29;65;4;2;1
350860;2020-07-16;29;67;2;3;1
350860;2020-07-17;29;68;1;4;1
350860;2020-07-18;29;70;2;5;1
350860;2020-07-19;30;70;0;5;0
350860;2020-07-20;30;70;0;5;0
350860;2020-07-21;30;73;3;5;0
350860;2020-07-22;30;79;6;5;0
350860;2020-07-23;30;88;9;5;0
350860;2020-07-24;30;90;2;6;1
350860;2020-07-25;30;94;4;6;0
350860;2020-07-26;31;94;0;6;0
350860;2020-07-27;31;95;1;6;0
350860;2020-07-28;31;95;0;6;0
350860;2020-07-29;31;101;6;6;0
350860;2020-07-30;31;111;10;7;1
350860;2020-07-31;31;116;5;7;0
350860;2020-08-01;31;121;5;7;0
350860;2020-08-02;32;121;0;7;0
350860;2020-08-03;32;122;1;7;0
350860;2020-08-04;32;155;33;7;0
350860;2020-08-05;32;164;9;7;0
350860;2020-08-06;32;177;13;7;0
350860;2020-08-07;32;185;8;7;0
350860;2020-08-08;32;188;3;7;0
350860;2020-08-09;33;188;0;7;0
350860;2020-08-10;33;188;0;7;0
350860;2020-08-11;33;193;5;7;0
350860;2020-08-12;33;195;2;7;0
350860;2020-08-13;33;199;4;7;0
350860;2020-08-14;33;200;1;7;0
350870;2020-03-27;13;0;0;0;0
350870;2020-03-28;13;0;0;0;0
350870;2020-03-29;14;0;0;0;0
350870;2020-03-30;14;0;0;0;0
350870;2020-03-31;14;0;0;0;0
350870;2020-04-01;14;0;0;0;0
350870;2020-04-02;14;0;0;0;0
350870;2020-04-03;14;0;0;0;0
350870;2020-04-04;14;0;0;0;0
350870;2020-04-05;15;0;0;0;0
350870;2020-04-06;15;0;0;0;0
350870;2020-04-07;15;0;0;0;0
350870;2020-04-08;15;0;0;0;0
350870;2020-04-09;15;0;0;0;0
350870;2020-04-10;15;0;0;0;0
350870;2020-04-11;15;0;0;0;0
350870;2020-04-12;16;0;0;0;0
350870;2020-04-13;16;0;0;0;0
350870;2020-04-14;16;0;0;0;0
350870;2020-04-15;16;0;0;0;0
350870;2020-04-16;16;0;0;0;0
350870;2020-04-17;16;0;0;0;0
350870;2020-04-18;16;0;0;0;0
350870;2020-04-19;17;0;0;0;0
350870;2020-04-20;17;0;0;0;0
350870;2020-04-21;17;0;0;0;0
350870;2020-04-22;17;0;0;0;0
350870;2020-04-23;17;0;0;0;0
350870;2020-04-24;17;0;0;0;0
350870;2020-04-25;17;0;0;0;0
350870;2020-04-26;18;0;0;0;0
350870;2020-04-27;18;0;0;0;0
350870;2020-04-28;18;1;1;0;0
350870;2020-04-29;18;1;0;0;0
350870;2020-04-30;18;1;0;0;0
350870;2020-05-01;18;1;0;0;0
350870;2020-05-02;18;1;0;0;0
350870;2020-05-03;19;1;0;0;0
350870;2020-05-04;19;1;0;0;0
350870;2020-05-05;19;1;0;0;0
350870;2020-05-06;19;1;0;0;0
350870;2020-05-07;19;1;0;0;0
350870;2020-05-08;19;1;0;0;0
350870;2020-05-09;19;1;0;0;0
350870;2020-05-10;20;1;0;0;0
350870;2020-05-11;20;1;0;0;0
350870;2020-05-12;20;1;0;0;0
350870;2020-05-13;20;1;0;0;0
350870;2020-05-14;20;1;0;0;0
350870;2020-05-15;20;1;0;0;0
350870;2020-05-16;20;1;0;0;0
350870;2020-05-17;21;1;0;0;0
350870;2020-05-18;21;1;0;0;0
350870;2020-05-19;21;1;0;0;0
350870;2020-05-20;21;1;0;0;0
350870;2020-05-21;21;1;0;0;0
350870;2020-05-22;21;1;0;0;0
350870;2020-05-23;21;1;0;0;0
350870;2020-05-24;22;1;0;0;0
350870;2020-05-25;22;1;0;0;0
350870;2020-05-26;22;1;0;0;0
350870;2020-05-27;22;1;0;0;0
350870;2020-05-28;22;1;0;0;0
350870;2020-05-29;22;1;0;0;0
350870;2020-05-30;22;1;0;0;0
350870;2020-05-31;23;1;0;0;0
350870;2020-06-01;23;1;0;0;0
350870;2020-06-02;23;1;0;0;0
350870;2020-06-03;23;1;0;0;0
350870;2020-06-04;23;1;0;0;0
350870;2020-06-05;23;1;0;0;0
350870;2020-06-06;23;1;0;0;0
350870;2020-06-07;24;1;0;0;0
350870;2020-06-08;24;1;0;0;0
350870;2020-06-09;24;1;0;0;0
350870;2020-06-10;24;1;0;0;0
